provider_code,name,city_dist,address,geocode_address
3801172666,岐綝中醫診所,臺北市信義區,臺北市信義區忠孝東路5段236巷2弄1號、1之1號,台北市信義區忠孝東路5段236巷2弄1號
3701173429,美麗永春牙醫診所,臺北市信義區,臺北市信義區松山路453號,台北市信義區松山路453號
3701173401,瑞比牙醫診所,臺北市信義區,臺北市信義區莊敬路478號2樓之4之6,台北市信義區莊敬路478號2樓之4之6
3801172433,鐵椎中醫診所,臺北市信義區,臺北市信義區虎林街82巷52號,台北市信義區虎林街82巷52號
3701173741,雅術牙醫診所,臺北市信義區,臺北市信義區忠孝東路5段510號之1,台北市信義區忠孝東路5段510號之1
3801172719,心悅中醫診所,臺北市信義區,臺北市信義區忠孝東路5段482號3樓之1,台北市信義區忠孝東路5段482號3樓之1
3701173723,道明牙醫診所,臺北市信義區,臺北市信義區松山路208號,台北市信義區松山路208號
3701173769,仁愛傑仕牙醫診所,臺北市信義區,臺北市信義區光復南路437號(1、2層),台北市信義區光復南路437號(1
3701173796,美麗潔美學牙醫診所,臺北市信義區,臺北市信義區和平東路三段223號、223號2樓,台北市信義區和平東路三段223號
3801172693,頂心中醫診所,臺北市信義區,臺北市信義區虎林街120巷152號,台北市信義區虎林街120巷152號
3701173901,翡冷翠牙醫診所,臺北市信義區,臺北市信義區光復南路467號,台北市信義區光復南路467號
3701173947,品軒牙醫診所,臺北市信義區,臺北市信義區市民大道6段250號3樓、4樓,台北市信義區市民大道6段250號3樓
3701173929,康森牙醫診所,臺北市信義區,臺北市信義區忠孝東路5段388號2樓,台北市信義區忠孝東路5段388號2樓
3701173858,御瑞牙醫診所,臺北市信義區,臺北市信義區莊敬路178巷8號1樓,台北市信義區莊敬路178巷8號1樓
3801172880,濟德中醫診所,臺北市信義區,臺北市信義區松山路411號,台北市信義區松山路411號
3701173965,福樂牙醫診所,臺北市信義區,臺北市信義區松勤街49號,台北市信義區松勤街49號
3701173821,雅美信牙醫診所,臺北市信義區,臺北市信義區忠孝東路五段510之6號1樓(含地下1樓),台北市信義區忠孝東路五段510之6號1樓(含地下1樓)
3801172773,鍼鼎善中醫診所,臺北市信義區,臺北市信義區莊敬路341巷3號,台北市信義區莊敬路341巷3號
3801172844,元貞中醫診所,臺北市信義區,臺北市信義區松仁路188號,台北市信義區松仁路188號
3701173803,維京牙醫診所,臺北市信義區,臺北市信義區松德路60號,台北市信義區松德路60號
3801172808,歸元中醫診所,臺北市信義區,臺北市信義區虎林街132巷32號,台北市信義區虎林街132巷32號
3801172835,太淵中醫診所,臺北市信義區,臺北市信義區松山路335號,台北市信義區松山路335號
3701173545,致再牙醫診所,臺北市信義區,臺北市信義區松仁路192號,台北市信義區松仁路192號
3801171918,成功中醫診所,臺北市信義區,臺北市信義區莊敬路432號,台北市信義區莊敬路432號
3701171167,美好牙醫診所,臺北市信義區,臺北市信義區松德路２５巷３２號１樓,台北市信義區松德路２５巷３２號１樓
3701173278,松信牙醫診所,臺北市信義區,臺北市信義區忠孝東路5段388號,台北市信義區忠孝東路5段388號
3801172602,昱華中醫診所,臺北市信義區,臺北市信義區崇德街67號,台北市信義區崇德街67號
3701173590,東南牙醫診所,臺北市信義區,臺北市信義區松信路119號,台北市信義區松信路119號
3701173625,優式牙醫診所,臺北市信義區,臺北市信義區和平東路三段297號,台北市信義區和平東路三段297號
3701173616,儀佳牙醫診所,臺北市信義區,臺北市信義區和平東路三段315號,台北市信義區和平東路三段315號
3701171130,亮傑牙醫診所,臺北市信義區,臺北市信義區永吉路３８４號１樓,台北市信義區永吉路３８４號１樓
3701171210,阿波羅牙醫診所,臺北市信義區,臺北市信義區吳興街３４５巷１３號１Ｆ,台北市信義區吳興街３４５巷１３號１Ｆ
3701170893,富陽牙醫診所,臺北市信義區,臺北市信義區富陽街88號一樓,台北市信義區富陽街88號一樓
3701174042,聯安牙醫診所,臺北市信義區,臺北市信義區虎林街32之1號1樓、34號1樓,台北市信義區虎林街32之1號1樓
3701170571,建全牙醫診所,臺北市信義區,臺北市信義區松山路５３３號１樓,台北市信義區松山路５３３號１樓
3801172979,之華中醫診所,臺北市信義區,臺北市信義區信義路6段33巷3號,台北市信義區信義路6段33巷3號
3701172977,古德牙醫診所,臺北市信義區,臺北市信義區忠孝東路四段559巷八號一樓,台北市信義區忠孝東路四段559巷八號一樓
3701173509,鼎泰牙醫診所,臺北市信義區,臺北市信義區松德路30號、30號2樓,台北市信義區松德路30號
3801172915,鍼還中醫診所,臺北市信義區,臺北市信義區忠孝東路4段500號2樓之6,台北市信義區忠孝東路4段500號2樓之6
3701170964,彩虹牙醫診所,臺北市信義區,臺北市信義區松山路五四０巷三弄六號,台北市信義區松山路五四０巷三弄六號
3701173107,東風牙醫診所,臺北市信義區,臺北市信義區吳興街126號,台北市信義區吳興街126號
3701172913,芳林牙醫診所,臺北市信義區,臺北市信義區永吉路三十巷一七八弄二號一樓,台北市信義區永吉路三十巷一七八弄二號一樓
3801173074,沄禾中醫診所,臺北市信義區,臺北市信義區林口街192號1樓,台北市信義區林口街192號1樓
3701170400,中光牙醫診所,臺北市信義區,臺北市信義區忠孝東路五段６２３號３樓,台北市信義區忠孝東路五段６２３號３樓
3701173938,一杏牙醫診所,臺北市信義區,臺北市信義區信義路6段11號,台北市信義區信義路6段11號
3701173670,友達牙醫診所,臺北市信義區,臺北市信義區大道路70號,台北市信義區大道路70號
3701173732,陳麗妃牙醫診所,臺北市信義區,臺北市信義區信義路5段7號35樓,台北市信義區信義路5段7號35樓
3801170279,三稜中醫診所,臺北市信義區,臺北市信義區松山路465巷8號,台北市信義區松山路465巷8號
3701171096,百齡牙醫診所,臺北市信義區,臺北市信義區莊敬路３４７號１樓,台北市信義區莊敬路３４７號１樓
3701170302,安人牙醫診所,臺北市信義區,臺北市信義區忠孝東路五段５０８號２樓－８,台北市信義區忠孝東路五段５０８號２樓－８
3701173189,豐荷牙醫診所,臺北市信義區,臺北市信義區忠孝東路五段一三七號三樓,台北市信義區忠孝東路五段一三七號三樓
3801173029,新六福堂中醫診所,臺北市信義區,臺北市信義區忠孝東路5段197號1樓,台北市信義區忠孝東路5段197號1樓
3801173145,大曜中醫診所,臺北市信義區,臺北市信義區忠孝東路5段394號2樓,台北市信義區忠孝東路5段394號2樓
3701173438,群博牙醫診所,臺北市信義區,臺北市信義區松仁路240巷11號,台北市信義區松仁路240巷11號
3801172906,頌讚中醫診所,臺北市信義區,臺北市信義區莊敬路325巷4號,台北市信義區莊敬路325巷4號
3701170053,達新牙醫診所,臺北市信義區,臺北市信義區忠孝東路五段４８０號３樓－１,台北市信義區忠孝東路五段４８０號３樓－１
3701173849,睿宏牙醫診所,臺北市信義區,臺北市信義區永吉路339號,台北市信義區永吉路339號
3701173876,艾潔牙醫診所,臺北市信義區,臺北市信義區松山路488號,台北市信義區松山路488號
3701171854,誠泰牙醫診所,臺北市信義區,臺北市信義區信義路六段96號,台北市信義區信義路六段96號
3701173090,世樺牙醫診所,臺北市信義區,臺北市信義區松仁路二六七號,台北市信義區松仁路二六七號
3701173134,李德孚牙醫診所,臺北市信義區,臺北市信義區忠孝東路四段五一二號二樓之一,台北市信義區忠孝東路四段五一二號二樓之一
3701170311,華明牙醫診所,臺北市信義區,臺北市信義區莊敬路２８５號１樓,台北市信義區莊敬路２８５號１樓
3801172460,興漢中醫診所,臺北市信義區,臺北市信義區虎林街121巷10號,台北市信義區虎林街121巷10號
3701173349,京典牙醫診所,臺北市信義區,臺北市信義區莊敬路241號1樓,台北市信義區莊敬路241號1樓
3701170240,永吉牙醫診所,臺北市信義區,臺北市信義區永吉路185號1樓、185之3號、松信路87號1樓,台北市信義區永吉路185號1樓
3801172120,世芳中醫診所,臺北市信義區,臺北市信義區逸仙路26巷5號一樓,台北市信義區逸仙路26巷5號一樓
3801172193,陳士源中醫診所,臺北市信義區,臺北市信義區永吉路492號,台北市信義區永吉路492號
3701173367,和安牙醫診所,臺北市信義區,臺北市信義區和平東路三段309號,台北市信義區和平東路三段309號
3801172335,川豐中醫診所,臺北市信義區,臺北市信義區莊敬路403號,台北市信義區莊敬路403號
3801172344,格康中醫診所,臺北市信義區,臺北市信義區莊敬路437號,台北市信義區莊敬路437號
3801170322,陽明中醫診所,臺北市信義區,臺北市信義區永吉路３０巷１０號１Ｆ,台北市信義區永吉路３０巷１０號１Ｆ
3801170644,大同中醫診所,臺北市信義區,臺北市信義區松山路五七六號,台北市信義區松山路五七六號
3801172497,粱美鳳中醫診所,臺北市信義區,臺北市信義區松山路261-2號,台北市信義區松山路261-2號
3801171927,寶晟紀中醫診所,臺北市信義區,臺北市信義區忠孝東路五段472號5樓,台北市信義區忠孝東路五段472號5樓
3801172013,盧樹森中醫診所,臺北市信義區,臺北市信義區仁愛路四段四六０號,台北市信義區仁愛路四段四六０號
3701173492,榮德牙醫診所,臺北市信義區,臺北市信義區福德街241之1號,台北市信義區福德街241之1號
3701170099,明仁牙醫診所,臺北市信義區,臺北市信義區松山路496號、504號、506號(含496號、504號地下1樓),台北市信義區松山路496號
3701170160,朝宏牙醫診所,臺北市信義區,臺北市信義區福德街２２４號２樓,台北市信義區福德街２２４號２樓
3701170740,賴獻章牙醫診所,臺北市信義區,臺北市信義區永吉路３０巷１５１弄２號２樓,台北市信義區永吉路３０巷１５１弄２號２樓
3701170839,正揚牙醫診所,臺北市信義區,臺北市信義區光復南路４１９巷９１號,台北市信義區光復南路４１９巷９１號
3701170848,大春牙醫診所,臺北市信義區,臺北市信義區和平東路三段３４１巷１５號１Ｆ,台北市信義區和平東路三段３４１巷１５號１Ｆ
3701170900,松志牙醫診所,臺北市信義區,臺北市信義區松德路１８４號１樓,台北市信義區松德路１８４號１樓
3701170937,陳彥傑牙醫診所,臺北市信義區,臺北市信義區莊敬路４３６號１樓,台北市信義區莊敬路４３６號１樓
3701170973,佳曏牙醫診所,臺北市信義區,臺北市信義區吳興街５９９號３樓,台北市信義區吳興街５９９號３樓
3701171103,上宏牙醫診所,臺北市信義區,臺北市信義區信義路六段68號,台北市信義區信義路六段68號
3801170082,欣佑許寶童中醫診所,臺北市信義區,臺北市信義區松山路２４４號１Ｆ,台北市信義區松山路２４４號１Ｆ
3801170162,進安中醫診所,臺北市信義區,臺北市信義區松信路77號,台北市信義區松信路77號
3801171945,聖心中醫診所,臺北市信義區,臺北市信義區和平東路3段391巷28號1樓,台北市信義區和平東路3段391巷28號1樓
3801172059,聖醫中醫診所,臺北市信義區,臺北市信義區松山路二四三號、二四五號,台北市信義區松山路二四三號
3701171194,吳牙醫診所,臺北市信義區,臺北市信義區松山路４６７號２樓,台北市信義區松山路４６７號２樓
3701171201,萬福牙醫診所,臺北市信義區,臺北市信義區松德路７９號１樓,台北市信義區松德路７９號１樓
3701171256,莊敬牙醫診所,臺北市信義區,臺北市信義區莊敬路４２９號１Ｆ,台北市信義區莊敬路４２９號１Ｆ
3701171265,佳興牙醫診所,臺北市信義區,臺北市信義區吳興街284巷1之5號,台北市信義區吳興街284巷1之5號
3701170295,陳明繁牙醫診所,臺北市信義區,臺北市信義區松山路541巷23號,台北市信義區松山路541巷23號
3701170348,美麗華牙醫診所,臺北市信義區,臺北市信義區永吉路３１８號１樓,台北市信義區永吉路３１８號１樓
3701170419,林聰明牙醫診所,臺北市信義區,臺北市信義區光復南路449號1樓,台北市信義區光復南路449號1樓
3701170428,天成牙醫診所,臺北市信義區,臺北市信義區松山路253號,台北市信義區松山路253號
3701170508,東群牙醫診所,臺北市信義區,臺北市信義區永吉路５１１號１樓、2樓、3樓,台北市信義區永吉路５１１號１樓
3701170544,韋倫牙醫診所,臺北市信義區,臺北市信義區信義路六段２５號１樓,台北市信義區信義路六段２５號１樓
3701170633,松德牙醫診所,臺北市信義區,臺北市信義區大道路73號1樓,台北市信義區大道路73號1樓
3701170642,吉欣牙醫診所,臺北市信義區,臺北市信義區松山路２７５之１號１樓,台北市信義區松山路２７５之１號１樓
3701170660,上林牙醫診所,臺北市信義區,臺北市信義區崇德街４號１樓,台北市信義區崇德街４號１樓
3701171658,明清牙醫診所,臺北市信義區,臺北市信義區信義路6段46號,台北市信義區信義路6段46號
3701171710,郭牙醫診所,臺北市信義區,臺北市信義區忠孝東路五段３７２巷２７弄８８號１樓,台北市信義區忠孝東路五段３７２巷２７弄８８號１樓
3701171792,松華牙醫診所,臺北市信義區,臺北市信義區忠孝東路五段３６４號２樓,台北市信義區忠孝東路五段３６４號２樓
3701172879,吳興牙醫診所,臺北市信義區,臺北市信義區吳興街533號一樓,台北市信義區吳興街533號一樓
3701172931,優品牙醫診所,臺北市信義區,臺北市信義區松山路481號,台北市信義區松山路481號
3701173116,佳和牙醫診所,臺北市信義區,臺北市信義區松山路四七二號一樓,台北市信義區松山路四七二號一樓
3701173143,滕起民牙醫診所,臺北市信義區,臺北市信義區信義路四段三七五號三樓之七,台北市信義區信義路四段三七五號三樓之七
3701170197,松山仁祥牙醫診所,臺北市信義區,臺北市信義區忠孝東路五段372巷27弄81號,台北市信義區忠孝東路五段372巷27弄81號
3701170222,唐風牙醫診所,臺北市信義區,臺北市信義區大道路13號,台北市信義區大道路13號
3701170231,弘益牙醫診所,臺北市信義區,臺北市信義區松山路５６１號１樓,台北市信義區松山路５６１號１樓
3701174033,品軒唯美牙醫診所,臺北市信義區,臺北市信義區市民大道6段250號1樓、250號地下1樓,台北市信義區市民大道6段250號1樓
3701173983,哈佛永春牙醫診所,臺北市信義區,臺北市信義區忠孝東路5段412號9樓之1,台北市信義區忠孝東路5段412號9樓之1
3501175812,101諾貝爾眼科診所,臺北市信義區,臺北市信義區信義路5段18號1樓(含夾層),台北市信義區信義路5段18號1樓(含夾層)
3701173812,陳靜宜牙醫診所,臺北市信義區,臺北市信義區基隆路二段201號2樓,台北市信義區基隆路二段201號2樓
3801172504,康華中醫診所,臺北市信義區,臺北市信義區莊敬路391巷11弄9號,台北市信義區莊敬路391巷11弄9號
3801171829,健銨中醫診所,臺北市信義區,臺北市信義區莊敬路二二六號一樓,台北市信義區莊敬路二二六號一樓
3701171818,輝煌牙醫診所,臺北市信義區,臺北市信義區松山路３１９號一樓,台北市信義區松山路３１９號一樓
3801170144,逸安中醫診所,臺北市信義區,臺北市信義區逸仙路５０巷１２號２樓,台北市信義區逸仙路５０巷１２號２樓
3701170759,永齡牙醫診所,臺北市信義區,臺北市信義區忠孝東路五段４３４號,台北市信義區忠孝東路五段４３４號
3701170580,尚德牙醫診所,臺北市信義區,臺北市信義區永吉路６６號１樓,台北市信義區永吉路６６號１樓
3801172871,臺北漢唐中醫診所,臺北市信義區,臺北市信義區忠孝東路五段242號4樓、244號4樓,台北市信義區忠孝東路五段242號4樓
3801173065,青禾中醫診所,臺北市信義區,臺北市信義區福德街296號1樓,台北市信義區福德街296號1樓
3701173036,聯華牙醫診所,臺北市信義區,臺北市信義區松隆路223號1樓、2樓、225號2樓,台北市信義區松隆路223號1樓
3701173554,晶彩牙醫診所,臺北市信義區,臺北市信義區福德街274號,台北市信義區福德街274號
3801172095,大成中醫診所,臺北市信義區,臺北市信義區永吉路二OO巷五十六弄二號一樓,台北市信義區永吉路二OO巷五十六弄二號一樓
3701171336,鴻利牙醫診所,臺北市信義區,臺北市信義區松德路70號,台北市信義區松德路70號
3801170733,健生堂中醫診所,臺北市信義區,臺北市信義區基隆路2段149之16號1樓,台北市信義區基隆路2段149之16號1樓
3701173867,良品牙醫診所,臺北市信義區,臺北市信義區莊敬路425號、425號2樓,台北市信義區莊敬路425號
3701173689,艾來牙醫診所,臺北市信義區,臺北市信義區林口街190號,台北市信義區林口街190號
3801172362,長安中醫診所,臺北市信義區,臺北市信義區松山路302號,台北市信義區松山路302號
3801173038,景得中醫診所,臺北市信義區,臺北市信義區忠孝東路5段365號1樓、2樓、2樓之1,台北市信義區忠孝東路5段365號1樓
3701170795,成品牙醫診所,臺北市信義區,臺北市信義區莊敬路322號3樓,台北市信義區莊敬路322號3樓
3801173001,慈昱中醫診所,臺北市信義區,臺北市信義區虎林街132巷20號1樓,台北市信義區虎林街132巷20號1樓
3801173092,昱明中醫診所,臺北市信義區,臺北市信義區永吉路284號1樓,台北市信義區永吉路284號1樓
3701171603,國瑞牙醫診所,臺北市信義區,臺北市信義區中坡北路5號2樓,台北市信義區中坡北路5號2樓
3801172148,天元中醫診所,臺北市信義區,臺北市信義區松山路486號,台北市信義區松山路486號
3701173018,華信牙醫診所,臺北市信義區,臺北市信義區基隆路二段一三一號之十﹝一樓﹞,台北市信義區基隆路二段一三一號之十﹝一樓﹞
3701173910,加林牙醫診所,臺北市信義區,臺北市信義區松德路13號,台北市信義區松德路13號
3801173118,松山漢唐中醫診所,臺北市信義區,臺北市信義區松山路565號1樓,台北市信義區松山路565號1樓
3701170339,臺元牙醫診所,臺北市信義區,臺北市信義區松山路２６１號１樓,台北市信義區松山路２６１號１樓
3701171667,健家牙醫診所,臺北市信義區,臺北市信義區莊敬路３４８號,台北市信義區莊敬路３４８號
3801170064,蔡榮鏡中醫診所,臺北市信義區,臺北市信義區林口街２４巷８號１Ｆ,台北市信義區林口街２４巷８號１Ｆ
3801173109,悠美中醫診所,臺北市信義區,臺北市信義區忠孝東路4段500號1樓,台北市信義區忠孝東路4段500號1樓
3701174006,松仁牙醫診所,臺北市信義區,臺北市信義區松仁路254號1樓,台北市信義區松仁路254號1樓
3701171274,同德牙醫診所,臺北市信義區,臺北市信義區莊敬路２３３號１樓,台北市信義區莊敬路２３３號１樓
3801172862,陳彥良中醫診所,臺北市信義區,臺北市信義區信義路六段87號,台北市信義區信義路六段87號
3701173992,艾來公園牙醫診所,臺北市信義區,臺北市信義區大道路28巷17號1樓,台北市信義區大道路28巷17號1樓
3701174024,布布齒科牙醫診所,臺北市信義區,臺北市信義區崇德街52號1樓、2樓,台北市信義區崇德街52號1樓
3701173312,鄒志揚牙醫診所,臺北市信義區,臺北市信義區忠孝東路五段273號2樓,台北市信義區忠孝東路五段273號2樓
3701170133,福德牙醫診所,臺北市信義區,臺北市信義區松德路４５號１樓,台北市信義區松德路４５號１樓
3701171309,沈牙醫診所,臺北市信義區,臺北市信義區和平東路三段２３５號１樓,台北市信義區和平東路三段２３５號１樓
3801172933,昫安中醫診所,臺北市信義區,臺北市信義區永吉路527號2樓,台北市信義區永吉路527號2樓
3701172986,強棒牙醫診所,臺北市信義區,臺北市信義區松隆路四之一號B1,台北市信義區松隆路四之一號B1
3701174015,沐群牙醫診所,臺北市信義區,臺北市信義區光復南路441號1樓、2樓,台北市信義區光復南路441號1樓
3801173127,杏中醫診所,臺北市信義區,臺北市信義區忠孝東路5段423巷4弄24號(1樓),台北市信義區忠孝東路5段423巷4弄24號(1樓)
0401180014,國立台灣大學醫學院附設醫院,臺北市中正區,臺北市中正區中山南路７、８號；常德街１號,台北市中正區中山南路７
3801182297,劉紀昌中醫診所,臺北市中正區,臺北市中正區羅斯福路1段24號4樓,台北市中正區羅斯福路1段24號4樓
3701180611,志明牙醫診所,臺北市中正區,臺北市中正區寧波西街８０號,台北市中正區寧波西街８０號
3701181458,天惠牙醫診所,臺北市中正區,臺北市中正區羅斯福路一段１０２號２Ｆ,台北市中正區羅斯福路一段１０２號２Ｆ
3801182126,張順晶中醫診所,臺北市中正區,臺北市中正區羅斯福路二段44號5樓,台北市中正區羅斯福路二段44號5樓
3801182153,劉桂蘭中醫診所,臺北市中正區,臺北市中正區忠孝東路一段35號2樓,台北市中正區忠孝東路一段35號2樓
3801182984,侑澄中醫診所,臺北市中正區,臺北市中正區信義路2段189號(1樓)、191號(1樓),台北市中正區信義路2段189號(1樓)
3701183952,合睿牙醫診所,臺北市中正區,臺北市中正區羅斯福路4段68號7樓之11,台北市中正區羅斯福路4段68號7樓之11
3701183934,星創牙醫診所,臺北市中正區,臺北市中正區羅斯福路3段136、138號4樓,台北市中正區羅斯福路3段136
3701180460,幸安牙醫診所,臺北市中正區,臺北市中正區杭州南路一段１４３巷３２－２號１樓,台北市中正區杭州南路一段１４３巷３２－２號１樓
3701183505,信義東暘牙醫診所,臺北市中正區,臺北市中正區金山南路一段155號2樓,台北市中正區金山南路一段155號2樓
3701183514,新芽牙醫診所,臺北市中正區,臺北市中正區仁愛路二段92巷7號2樓,台北市中正區仁愛路二段92巷7號2樓
3701183363,典樺牙醫診所,臺北市中正區,臺北市中正區金山南路1段108號2樓、2樓之1,台北市中正區金山南路1段108號2樓
3701183998,百分百牙醫診所,臺北市中正區,臺北市中正區館前路18號5樓,台北市中正區館前路18號5樓
3801182537,溫?中醫診所,臺北市中正區,臺北市中正區忠孝東路二段134巷16號2樓,台北市中正區忠孝東路二段134巷16號2樓
3701184011,仁愛牙醫診所,臺北市中正區,臺北市中正區信義路2段179號2樓之1(一層、二層),台北市中正區信義路2段179號2樓之1(一層
3701184002,涵悅牙醫診所,臺北市中正區,臺北市中正區羅斯福路3段152號(1、2樓)、156號(1、2樓),台北市中正區羅斯福路3段152號(1
3701183925,星采牙醫診所,臺北市中正區,臺北市中正區館前路2號3樓,台北市中正區館前路2號3樓
3701183961,仁崇牙醫診所,臺北市中正區,臺北市中正區新生南路1段122之3號2樓,台北市中正區新生南路1段122之3號2樓
3701180255,逢生牙醫診所,臺北市中正區,臺北市中正區南昌路一段三十七號二樓,台北市中正區南昌路一段三十七號二樓
3701180264,三民牙醫診所,臺北市中正區,臺北市中正區汀州路二段３０號,台北市中正區汀州路二段３０號
3701180344,康平牙醫診所,臺北市中正區,臺北市中正區信義路二段67號,台北市中正區信義路二段67號
3701180442,新欣牙醫診所,臺北市中正區,臺北市中正區濟南路二段65號2樓,台北市中正區濟南路二段65號2樓
3701180586,聯合牙醫診所,臺北市中正區,臺北市中正區南昌街一段７４巷１３號,台北市中正區南昌街一段７４巷１３號
3701180657,強弘牙科診所,臺北市中正區,臺北市中正區汀州路二段８６號,台北市中正區汀州路二段８６號
3701180693,杏安牙醫診所,臺北市中正區,臺北市中正區金門街９之６號,台北市中正區金門街９之６號
3701180700,展光牙醫診所,臺北市中正區,臺北市中正區羅斯福路３段５０號２樓之一,台北市中正區羅斯福路３段５０號２樓之一
3701181010,連生牙醫診所,臺北市中正區,臺北市中正區信義路二段１６１巷4號,台北市中正區信義路二段１６１巷4號
3701181065,鼎佳牙醫診所,臺北市中正區,臺北市中正區濟南路二段５８號２樓之1,台北市中正區濟南路二段５８號２樓之1
3701181163,博瀚牙醫診所,臺北市中正區,臺北市中正區銅山街２４號２樓,台北市中正區銅山街２４號２樓
3701181172,仁安牙醫診所,臺北市中正區,臺北市中正區濟南路二段３之５號,台北市中正區濟南路二段３之５號
3701181190,英哲牙醫診所,臺北市中正區,臺北市中正區杭州南路二段５４號,台北市中正區杭州南路二段５４號
3701181261,紐約牙醫診所,臺北市中正區,臺北市中正區羅斯福路一段２８號２樓,台北市中正區羅斯福路一段２８號２樓
3701181289,大全牙醫診所,臺北市中正區,臺北市中正區忠孝西路一段５０號１８樓３７室,台北市中正區忠孝西路一段５０號１８樓３７室
3701183069,金恩牙醫診所,臺北市中正區,臺北市中正區羅斯福路二段16號3樓,台北市中正區羅斯福路二段16號3樓
3701183112,西北聯合牙醫診所,臺北市中正區,臺北市中正區汀州路三段１９０號二樓之１,台北市中正區汀州路三段１９０號二樓之１
3701183167,拉圖牙醫診所,臺北市中正區,臺北市中正區忠孝東路一段146號1、2樓,台北市中正區忠孝東路一段146號1
3701183176,璞鼎牙醫診所,臺北市中正區,臺北市中正區林森北路9巷12號2樓,台北市中正區林森北路9巷12號2樓
3701183201,誠伸牙醫診所,臺北市中正區,臺北市中正區信義路二段213號二樓,台北市中正區信義路二段213號二樓
3701183229,長齡牙醫診所,臺北市中正區,臺北市中正區師大路163號,台北市中正區師大路163號
3701180157,俊廣牙醫診所,臺北市中正區,臺北市中正區南陽街３號３Ｆ,台北市中正區南陽街３號３Ｆ
3701180200,新光牙醫診所,臺北市中正區,臺北市中正區寧波西街６５號,台北市中正區寧波西街６５號
3701181636,瑞石牙醫診所,臺北市中正區,臺北市中正區信義路一段13之4號,台北市中正區信義路一段13之4號
3701183050,和逸牙醫診所,臺北市中正區,臺北市中正區同安街58號1樓,台北市中正區同安街58號1樓
3501181981,彭內科診所,臺北市中正區,臺北市中正區?門街35號,台北市中正區?門街35號
3701181716,美東牙醫診所,臺北市中正區,臺北市中正區仁愛路二段４３號２樓,台北市中正區仁愛路二段４３號２樓
3701183701,林志聲牙醫診所,臺北市中正區,臺北市中正區臨沂街13巷16號,台北市中正區臨沂街13巷16號
3801181870,和平中醫診所,臺北市中正區,臺北市中正區和平西路二段123號,台北市中正區和平西路二段123號
3701183005,皓齒牙醫診所,臺北市中正區,臺北市中正區羅斯福路一段一三一號四樓,台北市中正區羅斯福路一段一三一號四樓
3701181154,米奇牙醫診所,臺北市中正區,臺北市中正區羅斯福路三段244巷10弄8號1樓,台北市中正區羅斯福路三段244巷10弄8號1樓
3701183792,華慶牙醫診所,臺北市中正區,臺北市中正區中華路二段339號,台北市中正區中華路二段339號
3701183390,清川牙醫診所,臺北市中正區,臺北市中正區汀州路1段118號,台北市中正區汀州路1段118號
3701181681,偉華牙醫診所,臺北市中正區,臺北市中正區汀州路二段203號,台北市中正區汀州路二段203號
3701183970,沐康美學牙醫診所,臺北市中正區,臺北市中正區師大路159號1樓、159號地下1樓,台北市中正區師大路159號1樓
3701183738,美日牙醫診所,臺北市中正區,臺北市中正區羅斯福路3段312號5、6樓,台北市中正區羅斯福路3段312號5
3701183461,雙子星牙醫診所,臺北市中正區,臺北市中正區館前路26號2樓,台北市中正區館前路26號2樓
3701183238,琠雅牙醫診所,臺北市中正區,臺北市中正區汀州路二段215號,台北市中正區汀州路二段215號
3701180282,名華牙醫診所,臺北市中正區,臺北市中正區汀州路一段２３６號,台北市中正區汀州路一段２３６號
3701181449,九大牙醫診所,臺北市中正區,臺北市中正區忠孝東路二段９６號１Ｆ,台北市中正區忠孝東路二段９６號１Ｆ
3701183676,怡樺牙醫診所,臺北市中正區,臺北市中正區羅斯福路三段244巷2弄22號,台北市中正區羅斯福路三段244巷2弄22號
3801182822,極上中醫診所,臺北市中正區,臺北市中正區汀州路三段105號,台北市中正區汀州路三段105號
3701183621,齊杏齒顎矯正專科牙醫診所,臺北市中正區,臺北市中正區忠孝東路二段58號(實際營業地址:1樓),台北市中正區忠孝東路二段58號(實際營業地址:1樓)
3801182359,仲景中醫診所,臺北市中正區,臺北市中正區忠孝東路2段16號2樓,台北市中正區忠孝東路2段16號2樓
3701181725,華恩牙醫診所,臺北市中正區,臺北市中正區和平西路一段一五四號,台北市中正區和平西路一段一五四號
3701183032,君品牙醫診所,臺北市中正區,臺北市中正區延平南路230巷1號,台北市中正區延平南路230巷1號
3701183630,華泰牙醫診所,臺北市中正區,臺北市中正區許昌街30號3樓,台北市中正區許昌街30號3樓
3701181743,口天牙醫診所,臺北市中正區,臺北市中正區丹陽街２２號,台北市中正區丹陽街２２號
3501186575,亮晴皮膚專科診所,臺北市中正區,臺北市中正區汀州路2段185號,台北市中正區汀州路2段185號
3701180497,鐘牙醫診所,臺北市中正區,臺北市中正區重慶南路三段４０號,台北市中正區重慶南路三段４０號
3701183130,思源牙醫診所,臺北市中正區,臺北市中正區南昌路二段200號4樓,台北市中正區南昌路二段200號4樓
3801182948,建成中醫診所,臺北市中正區,臺北市中正區和平西路一段172號、174號、176號、170號2樓之1、170號3樓之1、170號3樓之2,台北市中正區和平西路一段172號
3801182626,榮星中醫診所,臺北市中正區,臺北市中正區羅斯福路二段140號2樓之1,台北市中正區羅斯福路二段140號2樓之1
3701183470,?琮牙醫診所,臺北市中正區,臺北市中正區襄陽路41號、43號,台北市中正區襄陽路41號
3801182797,厚德中醫診所,臺北市中正區,臺北市中正區南昌路一段53號,台北市中正區南昌路一段53號
